[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
[29, 30, 35, 49, 62, 67, 71, 117, 122, 140, 168, 189, 195, 197, 198, 205, 222, 339, 382, 411, 412, 413, 419, 431, 434, 453, 468, 508, 519, 542, 554, 566, 574, 575, 601, 604, 648, 655, 658, 668, 692, 700, 704, 765, 770, 779, 780, 792, 797, 799, 806, 858, 875, 877, 955, 961, 1028, 1059, 1072, 1135, 1150, 1156, 1167, 1193, 1209, 1214, 1235, 1261, 1283, 1287, 1289, 1301, 1336, 1348, 1361, 1368, 1369, 1419, 1439, 1455, 1471, 1509, 1512, 1540, 1541, 1582, 1606, 1633, 1634, 1636, 1663, 1696, 1744, 1786, 1813, 1845, 1848, 1863, 1884, 1907, 1914, 1933, 1974, 2007, 2019, 2068, 2077, 2092, 2109, 2172, 2192, 2194, 2199, 2226, 2241, 2270, 2300, 2320, 2328, 2345, 2362, 2372, 2376, 2382, 2389]
